image_id,score
dbx2afc7-d292-4697-b0b9-2dcf4bf29556_g18,0.0
dbx2afc7-d292-4697-b0b9-2dcf4bf29556_g3,1.82
dbx2afc7-d292-4697-b0b9-2dcf4bf29556_g4,0.0
dbx2afc7-d292-4697-b0b9-2dcf4bf29556_g8,0.0
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g0,50.38
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g10,58.23
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g14,58.79
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g19,67.31
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g2,14.36
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g4,63.05
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g8,56.76
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g9,59.63
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g11,0.0
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g13,0.0
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g17,0.0
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g2,0.0
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g3,0.0
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g5,0.0
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g7,0.0
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g8,0.0
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g11,46.26
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g12,66.82
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g16,58.83
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g17,47.82
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g18,0.0
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g5,58.47
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g6,45.23
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g7,62.51
dbx6a7ff-7d48-481f-b123-721b24d69d32_g11,68.67
dbx6a7ff-7d48-481f-b123-721b24d69d32_g13,56.37
dbx6a7ff-7d48-481f-b123-721b24d69d32_g18,33.94
dbx6a7ff-7d48-481f-b123-721b24d69d32_g2,20.88
dbx6a7ff-7d48-481f-b123-721b24d69d32_g3,52.68
dbx6a7ff-7d48-481f-b123-721b24d69d32_g7,59.07
dbx6e133-7966-44cc-9a8b-28bd336e420b_g10,68.86
dbx6e133-7966-44cc-9a8b-28bd336e420b_g11,73.5
dbx6e133-7966-44cc-9a8b-28bd336e420b_g1,75.1
dbx6e133-7966-44cc-9a8b-28bd336e420b_g6,72.37
dbx72347-eaee-4121-a082-f3707c5184fb_g0,38.76
dbx72347-eaee-4121-a082-f3707c5184fb_g12,31.47
dbx72347-eaee-4121-a082-f3707c5184fb_g13,0.0
dbx72347-eaee-4121-a082-f3707c5184fb_g14,0.0
dbx7b399-1e78-4003-8293-466420efe31c_g13,0.0
dbx7b399-1e78-4003-8293-466420efe31c_g17,0.0
dbx7b399-1e78-4003-8293-466420efe31c_g3,15.01
dbx7b399-1e78-4003-8293-466420efe31c_g4,9.85
dbx7c894-f028-49b1-a2c2-1d4ab39d72c9_g16,61.5
dbx7c894-f028-49b1-a2c2-1d4ab39d72c9_g18,58.32
dbx7c894-f028-49b1-a2c2-1d4ab39d72c9_g5,43.95
dbx7c894-f028-49b1-a2c2-1d4ab39d72c9_g6,57.04
dbxa8d4b-6716-45cd-a430-4a0be14e65f8_g1,64.95
dbxa8d4b-6716-45cd-a430-4a0be14e65f8_g7,48.9
dbxb177c-2896-44fa-8f0d-92391b4bd558_g0,32.87
dbxb177c-2896-44fa-8f0d-92391b4bd558_g10,36.05
dbxb177c-2896-44fa-8f0d-92391b4bd558_g14,28.9
dbxb177c-2896-44fa-8f0d-92391b4bd558_g15,17.29
dbxb177c-2896-44fa-8f0d-92391b4bd558_g8,46.32
dbxb177c-2896-44fa-8f0d-92391b4bd558_g9,27.87
dbxb1fff-79df-4267-a17c-aea86ae52042_g10,48.18
dbxb1fff-79df-4267-a17c-aea86ae52042_g13,65.67
dbxb1fff-79df-4267-a17c-aea86ae52042_g15,46.69
dbxb1fff-79df-4267-a17c-aea86ae52042_g1,56.23
dbxb1fff-79df-4267-a17c-aea86ae52042_g5,69.4
dbxb3100-ca65-44ff-a2f9-7d457e2f9c50_g10,32.36
dbxb3100-ca65-44ff-a2f9-7d457e2f9c50_g14,37.38
dbxb3100-ca65-44ff-a2f9-7d457e2f9c50_g5,28.75
dbxba75a-ed1c-4397-b728-42bab9f04005_g15,41.98
dbxba75a-ed1c-4397-b728-42bab9f04005_g2,52.04
dbxba75a-ed1c-4397-b728-42bab9f04005_g5,53.42
dbxba75a-ed1c-4397-b728-42bab9f04005_g8,49.95
dbxd09c5-de10-44bb-8213-37948bfb89f2_g10,0.0
dbxd5eac-34b1-4ca6-9acc-4c3ba799c049_g8,46.31
dbxd6b36-12eb-4f5f-ac96-a7665fbaccea_g3,0.0
dbxddb3d-2bbb-4ccc-ae96-6b0da06c55af_g9,84.2
dbxe9c0e-c1b7-48ce-8170-d2eddb53cf25_g0,7.28
dbxe9c0e-c1b7-48ce-8170-d2eddb53cf25_g10,33.51
dbxe9c0e-c1b7-48ce-8170-d2eddb53cf25_g14,21.19
dbxe9c0e-c1b7-48ce-8170-d2eddb53cf25_g15,27.49
dbxe9c0e-c1b7-48ce-8170-d2eddb53cf25_g5,8.81
dbxfb02d-78a0-46e0-82fe-8d60a0471a54_g0,6.34
dc01864b436f0f4f269c738a1068637a83c174a51c_g12,44.6
dc01864b436f0f4f269c738a1068637a83c174a51c_g16,63.34
dc01864b436f0f4f269c738a1068637a83c174a51c_g1,63.59
dc287018-9187-4ccc-b749-6edf9b943b1e_g10,46.61
dc287018-9187-4ccc-b749-6edf9b943b1e_g5,39.62
dca9b09c-10c0-4e2c-9bcb-4ed261da5c00_g12,30.09
e494d50f-61eb-4842-96d5-e6da62329c2a_g13,27.62
e494d50f-61eb-4842-96d5-e6da62329c2a_g3,35.94
e494d50f-61eb-4842-96d5-e6da62329c2a_g8,34.2
e57a3c0a-2235-486d-ae03-7d51c596922d_g0,0.0
e5aa59c2-7da5-452b-a75b-648134c5b25a_g10,51.11
e5aa59c2-7da5-452b-a75b-648134c5b25a_g11,41.11
e5aa59c2-7da5-452b-a75b-648134c5b25a_g15,24.89
e5aa59c2-7da5-452b-a75b-648134c5b25a_g16,41.41
e5aa59c2-7da5-452b-a75b-648134c5b25a_g1,55.47
e5aa59c2-7da5-452b-a75b-648134c5b25a_g6,19.7
e6fd087b-e3a4-41f8-b1dd-4ee132881c37_g13,0.0
e6fd087b-e3a4-41f8-b1dd-4ee132881c37_g9,0.0
e81cb187-c347-4e46-af7b-017e4edc8e4d_g0,1.32
e98d08ca-b416-46e9-9b2a-ea8bab50ae0c_g12,0.0
e98d08ca-b416-46e9-9b2a-ea8bab50ae0c_g17,52.36
e98d08ca-b416-46e9-9b2a-ea8bab50ae0c_g7,52.95
e9ad78f4-cd7b-435e-b7a6-cf54a30047e5_g19,34.38
ebf2d5f5-0d80-49f4-9cc1-b514f1faf074_g0,45.55
ec66a8aa-c135-4717-a323-07d6e87e4603_g0,0.37
ed3d634f-6e7c-4c15-9866-d62a82a57729_g13,0.0
ed3d634f-6e7c-4c15-9866-d62a82a57729_g8,0.0
eeaa230b-3b19-4dc9-8101-8ad42c5afd6a_g11,38.14
eeaa230b-3b19-4dc9-8101-8ad42c5afd6a_g12,27.81
eeaa230b-3b19-4dc9-8101-8ad42c5afd6a_g1,37.92
eeaa230b-3b19-4dc9-8101-8ad42c5afd6a_g6,42.59
eec4baec-527d-4dfd-a1cc-26673080c4a8_g13,46.59
eec4baec-527d-4dfd-a1cc-26673080c4a8_g18,36.08
ef4f20db-4dc6-4c66-a080-9098acac538f_g4,38.18
ethan-za-40-winona-st-e--saint-paul-d4ed1784795ef81b_g0,3.85
ethan-za-40-winona-st-e--saint-paul-d4ed1784795ef81b_g11,1.99
f0e5d76d-d7ae-489a-84ad-fcfcad5eb7be_g19,0.0
f0e5d76d-d7ae-489a-84ad-fcfcad5eb7be_g3,0.0
f0e5d76d-d7ae-489a-84ad-fcfcad5eb7be_g8,0.0
f19a23ae-fb8c-4386-80c0-cf8f2d87cb8d_g12,8.31
f19a23ae-fb8c-4386-80c0-cf8f2d87cb8d_g16,47.24
f19a23ae-fb8c-4386-80c0-cf8f2d87cb8d_g17,67.19
f19a23ae-fb8c-4386-80c0-cf8f2d87cb8d_g1,0.0
f19a23ae-fb8c-4386-80c0-cf8f2d87cb8d_g2,57.11
f19a23ae-fb8c-4386-80c0-cf8f2d87cb8d_g6,55.08
f1a6d0ab-051b-4ef3-87e6-e4262ae55f09_g16,50.09
f1a6d0ab-051b-4ef3-87e6-e4262ae55f09_g1,14.74
f3ed4f16-2f1d-4da6-bad3-9d50c56a6b1c_g19,9.59
f3ed4f16-2f1d-4da6-bad3-9d50c56a6b1c_g4,24.12
f44458cb-0f54-4932-818b-2cb70feaa0d2_g10,17.27
f44458cb-0f54-4932-818b-2cb70feaa0d2_g5,38.17
f44458cb-0f54-4932-818b-2cb70feaa0d2_g6,12.11
f449c25d-f73c-4404-9161-f08dbe0559f4_g0,48.44
f449c25d-f73c-4404-9161-f08dbe0559f4_g10,50.88
f449c25d-f73c-4404-9161-f08dbe0559f4_g5,48.79
f449c25d-f73c-4404-9161-f08dbe0559f4_g9,30.62
f4d55cd096f7fc072b069113930c78f9f0428709a9_g10,0.0
f4d55cd096f7fc072b069113930c78f9f0428709a9_g5,0.0
f880eadd-82cc-426b-9500-6de95339cd87_g14,40.17
f880eadd-82cc-426b-9500-6de95339cd87_g4,0.0
fca642d9-c9cf-4735-8eb3-90b051bb88f3_g10,50.88
fe6a7f74-e126-4bb6-ae94-76e2c3792c6c_g13,35.64
fe6a7f74-e126-4bb6-ae94-76e2c3792c6c_g18,32.31
fe6a7f74-e126-4bb6-ae94-76e2c3792c6c_g19,29.34
fe6a7f74-e126-4bb6-ae94-76e2c3792c6c_g3,30.8
fe6a7f74-e126-4bb6-ae94-76e2c3792c6c_g4,42.53
fe6a7f74-e126-4bb6-ae94-76e2c3792c6c_g9,31.42
hello-vi-2902---melanie-munoz---29-74f53a1b0b6d6c83_g19,20.0
info-cut-2973-goos-adee529d2b0237e7_g18,42.53
info-cut-691-s-post-oak-51f7b9bb6e709f53_g7,53.56
info-par-135-rue-de-bouchette--cant-384772615be4af17_g18,53.39
info-par-135-rue-de-bouchette--cant-384772615be4af17_g3,71.76
info-par-165-rue-de-francfort--gati-4ad30b7ba4cf160d_g15,57.56
info-par-165-rue-de-francfort--gati-4ad30b7ba4cf160d_g16,54.84
info-par-165-rue-de-francfort--gati-4ad30b7ba4cf160d_g1,67.91
info-par-165-rue-de-francfort--gati-4ad30b7ba4cf160d_g6,64.25
info-par-19-rue-de-saint-vallier--g-030a2e9021279f62_g17,8.58
info-par-19-rue-de-saint-vallier--g-030a2e9021279f62_g3,8.49
info-par-19-rue-de-saint-vallier--g-030a2e9021279f62_g7,6.55
info-par-19-rue-de-saint-vallier--g-030a2e9021279f62_g8,79.07
info-par-194-rue-archambault--gatin-9ce3531b65f67f6f_g12,3.59
info-par-194-rue-archambault--gatin-9ce3531b65f67f6f_g13,7.37
info-par-194-rue-archambault--gatin-9ce3531b65f67f6f_g17,5.32
info-par-194-rue-archambault--gatin-9ce3531b65f67f6f_g2,8.53
info-par-194-rue-archambault--gatin-9ce3531b65f67f6f_g3,7.94
info-par-194-rue-archambault--gatin-9ce3531b65f67f6f_g7,6.57
info-par-194-rue-archambault--gatin-9ce3531b65f67f6f_g8,6.63
info-par-27-chem--de-la-fresque--le-30daf6c6fa562065_g4,52.88
info-par-27-chem--de-la-fresque--le-30daf6c6fa562065_g5,49.48
office-a-2115-crums-ln-f4dd5e73cd819fb5_g12,0.0
propcent-32-sarikei-avenue-chch-57c6e6ec133c5de5_g2,60.26
propcent-32-sarikei-avenue-chch-57c6e6ec133c5de5_g7,64.38
spiro-3cde0ec0-96cd-48d7-170e-08de6897d3cf_g17,38.82
spiro-50129b90-78f4-489f-f874-08de64b90fb8_g11,0.0
spiro-67c80542-d899-4fe9-f876-08de64b90fb8_g8,13.08
spiro-67c80542-d899-4fe9-f876-08de64b90fb8_g9,2.01
spiro-779dc042-017d-4ce7-56d0-08de64b72b1c_g13,17.25
spiro-779dc042-017d-4ce7-56d0-08de64b72b1c_g18,0.0
spiro-779dc042-017d-4ce7-56d0-08de64b72b1c_g3,18.12
spiro-779dc042-017d-4ce7-56d0-08de64b72b1c_g7,0.0
spiro-aecdfdbb-7e25-4407-178c-08de6897d3cf_g4,0.0
spiro-c7bc93c5-bdd6-4bfc-19eb-08de68980cd7_g13,62.72
tanaatx-105-boulder-rdg-trl-b35a0fd3544eaca8_g18,21.26
tanaatx-105-boulder-rdg-trl-b35a0fd3544eaca8_g19,49.85
tanaatx-105-boulder-rdg-trl-b35a0fd3544eaca8_g4,32.82
tanaatx-105-boulder-rdg-trl-b35a0fd3544eaca8_g8,0.0
tmurphyp-13-caledonian-st-aberdare-a693395210d678b5_g2,62.21
tmurphyp-13-caledonian-st-aberdare-a693395210d678b5_g7,65.87
